kept: 8815790, deleted: 9449459 
kept: 8815775, deleted: 9449444 
kept: 7462464, deleted: 10995393 
kept: 8504240, deleted: 9113416 
kept: 10243424, deleted: 11089880 
kept: 216043, deleted: 993592 
kept: 216251, deleted: 220085 
kept: 699478, deleted: 992278 
kept: 10368902, deleted: 10588136 10919778 11250487 
kept: 8800722, deleted: 8832415 
kept: 8908381, deleted: 8940117 
kept: 10080394, deleted: 10143661 
kept: 10367975, deleted: 10551917 
kept: 9007618, deleted: 10154084 
kept: 891278, deleted: 891548 892491 
kept: 117393, deleted: 1454104 370756 
kept: 6371493, deleted: 10098182 
kept: 1436791, deleted: 5310519 
kept: 8278709, deleted: 8778793 
kept: 6956684, deleted: 7671304 
kept: 8863239, deleted: 8884845 
kept: 8825711, deleted: 9601808 
kept: 10910869, deleted: 10913128 
kept: 5268025, deleted: 5385316 
kept: 5150786, deleted: 6524846 5159301 5151622 5244172 5381708 6581962 
kept: 5237608, deleted: 5567742 
kept: 5318621, deleted: 9150299 
kept: 9122994, deleted: 9795245 
kept: 4947208, deleted: 5321277 5309959 5443955 
kept: 10402249, deleted: 10543377 10419685 10418378 10553192 11274992 11322461 
kept: 11152016, deleted: 11153322 
kept: 11029036, deleted: 11029210 
kept: 10239352, deleted: 10875668 
kept: 9128229, deleted: 9146634 
kept: 10193231, deleted: 10489270 
kept: 6394205, deleted: 9832505 
kept: 10225458, deleted: 10225752 
kept: 10226014, deleted: 11180958 
kept: 5261947, deleted: 7423847 
kept: 889237, deleted: 889263 889288 889408 
kept: 6012484, deleted: 7423991 
kept: 7507805, deleted: 8948277 
kept: 8856815, deleted: 10372291 10771276 
kept: 5114719, deleted: 5882134 
kept: 10243965, deleted: 10370989 
kept: 6539098, deleted: 6539100 
kept: 616148, deleted: 3425737 
kept: 213468, deleted: 992671 
kept: 3444950, deleted: 9434918 
kept: 1716611, deleted: 1716773 
kept: 8812223, deleted: 9604705 
kept: 8931089, deleted: 10715415 
kept: 8870320, deleted: 8958115 
kept: 9207696, deleted: 9412727 
kept: 8836832, deleted: 9326466 
kept: 10312380, deleted: 10343574 
kept: 8990450, deleted: 9012430 
kept: 5155988, deleted: 5197536 7661318 5157081 5989617 6737771 6737789 5381979 5382212 5601581 5650223 
kept: 6754440, deleted: 7647395 
kept: 5326118, deleted: 5635029 
kept: 6369128, deleted: 7649931 
kept: 5206356, deleted: 6021738 
kept: 6739277, deleted: 6753715 6754884 
kept: 8375156, deleted: 9727249 
kept: 5194204, deleted: 9049384 
kept: 6579101, deleted: 9119127 
kept: 5180355, deleted: 5989619 
kept: 5685303, deleted: 6810866 5874505 
kept: 5244335, deleted: 5318797 5871946 
kept: 5379508, deleted: 5388034 
kept: 992867, deleted: 5591397 
kept: 5710672, deleted: 6596421 
kept: 992767, deleted: 1717038 
kept: 5589638, deleted: 5895691 
kept: 992816, deleted: 5315008 
kept: 1439511, deleted: 5740322 
kept: 4625319, deleted: 5164325 
kept: 6538982, deleted: 6538995 6539010 6539014 6539239 
kept: 992832, deleted: 5603048 
kept: 4792624, deleted: 5300651 
kept: 686223, deleted: 5595742 
kept: 992824, deleted: 5739247 
kept: 1716460, deleted: 1989986 
kept: 1589207, deleted: 6039407 
kept: 11299710, deleted: 11301675 
kept: 10139939, deleted: 10874354 10950498 11264836 10821936 10879197 10900317 10907246 10918743 10990188 11018210 11091897 11155945 11254949 11288945 11321567 
kept: 992684, deleted: 8863296 
kept: 7473116, deleted: 8331984 7501904 
kept: 992818, deleted: 992823 2835931 
kept: 279433, deleted: 892092 
kept: 992820, deleted: 992821 
kept: 125109, deleted: 992756 
kept: 992761, deleted: 3426010 
kept: 3425842, deleted: 3425856 
kept: 992864, deleted: 992865 
kept: 10228803, deleted: 10594066 10246275 10349799 10352858 10418275 10419377 10456675 10529768 10743592 10756082 10757044 10812430 10823934 10923308 10966694 10978936 11013132 
kept: 10076690, deleted: 10364757 
kept: 9447496, deleted: 10383674 
kept: 10130607, deleted: 10213111 10243359 10264715 10332870 10333744 10349918 10369594 10370089 10380248 10402631 
kept: 8865723, deleted: 10143721 10192203 10219045 10080586 10390372 
kept: 8834393, deleted: 10766703 
kept: 10213255, deleted: 10333968 
kept: 1482903, deleted: 2427752 
kept: 3703213, deleted: 5310242 
kept: 1682002, deleted: 4934471 
kept: 1482911, deleted: 3703322 
kept: 5259872, deleted: 5263568 
kept: 196404, deleted: 891492 
kept: 992377, deleted: 992378 
kept: 243657, deleted: 892596 
kept: 227505, deleted: 285022 356466 
kept: 10397919, deleted: 10584986 11154167 
kept: 10339975, deleted: 10903033 
kept: 4668731, deleted: 4959670 
kept: 993825, deleted: 6146468 
kept: 5884384, deleted: 6049908 
kept: 206674, deleted: 860180 891270 891544 891709 892275 892493 892574 
kept: 4935945, deleted: 5259926 
kept: 992336, deleted: 4704417 
kept: 992341, deleted: 4633145 
kept: 891639, deleted: 992335 
kept: 658215, deleted: 891572 
kept: 198850, deleted: 993841 200227 
kept: 993874, deleted: 1340962 
kept: 10755845, deleted: 10990242 
kept: 6605259, deleted: 7624797 
kept: 2607158, deleted: 2607257 
kept: 287396, deleted: 699564 
kept: 1343443, deleted: 1345013 
kept: 108021, deleted: 992196 
kept: 8914719, deleted: 9761535 
kept: 9569013, deleted: 9639998 
kept: 2795555, deleted: 4593179 5257785 5301799 
kept: 3676227, deleted: 4935582 
kept: 992455, deleted: 992457 
kept: 3857835, deleted: 10049462 
kept: 2427757, deleted: 3741172 
kept: 8801357, deleted: 8814351 
kept: 8816271, deleted: 9867633 10614885 
kept: 1699821, deleted: 1854667 
kept: 8731354, deleted: 9143871 
kept: 8728010, deleted: 10077015 
kept: 993613, deleted: 3062779 
kept: 891385, deleted: 891951 
kept: 108240, deleted: 992609 
kept: 992601, deleted: 3059970 
kept: 569127, deleted: 574809 
kept: 8830184, deleted: 8861015 
kept: 4633985, deleted: 7551845 5175190 
kept: 4935684, deleted: 7307389 
kept: 993553, deleted: 3115962 
kept: 993556, deleted: 7316959 
kept: 123320, deleted: 4704244 
kept: 993560, deleted: 4633710 5541654 
kept: 10193405, deleted: 10584994 10850445 
kept: 1430349, deleted: 2702398 3009799 
kept: 4143153, deleted: 7782517 
kept: 8830339, deleted: 10565951 
kept: 718888, deleted: 719607 
kept: 10417972, deleted: 10420167 
kept: 8957673, deleted: 9572989 
kept: 10352873, deleted: 10360254 
kept: 8975138, deleted: 9168884 
kept: 6765408, deleted: 10207473 
kept: 1551183, deleted: 1551206 
kept: 8958588, deleted: 9591026 
kept: 10605101, deleted: 10716510 
kept: 9013442, deleted: 9739356 
kept: 10332907, deleted: 10333921 10601273 10601425 
kept: 285862, deleted: 892018 
kept: 360032, deleted: 659764 
kept: 108529, deleted: 219132 
kept: 8837893, deleted: 10202974 
kept: 10402621, deleted: 11315912 
kept: 1965899, deleted: 10302758 
kept: 8352892, deleted: 8954338 
kept: 6539384, deleted: 6539386 
kept: 6755070, deleted: 7633022 
kept: 9005528, deleted: 9903526 9903801 
kept: 6539189, deleted: 6539191 
kept: 10370946, deleted: 10978564 
kept: 10193056, deleted: 10274656 
kept: 10679986, deleted: 10874356 10980034 11013223 
kept: 11091201, deleted: 11091423 
kept: 10369776, deleted: 10372286 10392222 10451837 10756166 
kept: 6766612, deleted: 8375540 
kept: 6604422, deleted: 7655664 
kept: 7644406, deleted: 7663207 
kept: 10923172, deleted: 11233487 
kept: 8375522, deleted: 9847560 
kept: 6550489, deleted: 7643132 
kept: 9767242, deleted: 10460012 
kept: 10743827, deleted: 10980283 
kept: 7647890, deleted: 7650071 
kept: 10232748, deleted: 10232777 
kept: 1396203, deleted: 1396211 1396221 1396229 1396255 
kept: 10071201, deleted: 10175167 10744284 10372313 10243040 10743830 10749056 10930246 10979316 
kept: 10913370, deleted: 11153040 
kept: 10913199, deleted: 11107516 
kept: 10915394, deleted: 11152103 
kept: 8985697, deleted: 10454082 
kept: 9903371, deleted: 10363256 
kept: 8941014, deleted: 8942066 
kept: 8348945, deleted: 9341776 
kept: 8504638, deleted: 9146981 
kept: 8926518, deleted: 8965188 
kept: 585643, deleted: 592373 592427 593385 593672 593712 
kept: 6354211, deleted: 10203709 
kept: 5522184, deleted: 7652173 
kept: 8877176, deleted: 8877191 
kept: 113670, deleted: 542392 
kept: 113606, deleted: 796352 
kept: 7513987, deleted: 8987595 9586316 9586350 
kept: 149626, deleted: 149993 
kept: 9573065, deleted: 9596883 9630609 
kept: 8831295, deleted: 9648983 
kept: 8875158, deleted: 10221876 
kept: 8849845, deleted: 11193516 
kept: 8774739, deleted: 9211346 
kept: 8865473, deleted: 10328677 
kept: 10071258, deleted: 10225755 10226291 10330756 10993769 
kept: 1380066, deleted: 1395109 1395340 
kept: 1394565, deleted: 1395497 
kept: 1004487, deleted: 6048040 4592867 5056491 5856614 7117723 
kept: 2796211, deleted: 2796516 
kept: 10370048, deleted: 10525680 10979896 
kept: 4865638, deleted: 5259740 
kept: 5323086, deleted: 5885401 
kept: 10388669, deleted: 11059448 
kept: 991891, deleted: 3877445 
kept: 10371235, deleted: 10585059 
kept: 991944, deleted: 2607418 
kept: 9721552, deleted: 9914690 
kept: 2954821, deleted: 11076659 
kept: 1442399, deleted: 2796789 
kept: 4918447, deleted: 5260718 
kept: 4918198, deleted: 5114495 
kept: 1594779, deleted: 1669787 1763359 3315613 3879527 
kept: 1439398, deleted: 2834245 
kept: 1006359, deleted: 1280933 1439940 1594206 
kept: 2834814, deleted: 3659223 5897355 6147207 
kept: 1438401, deleted: 3219272 
kept: 10543592, deleted: 10570828 
kept: 355314, deleted: 355324 
kept: 381767, deleted: 700679 
kept: 10616884, deleted: 10703417 11139002 
kept: 286376, deleted: 286437 
kept: 2571828, deleted: 3679045 
kept: 353701, deleted: 355626 
kept: 6729197, deleted: 7673553 
kept: 160429, deleted: 496611 
kept: 11152149, deleted: 11153745 
kept: 217277, deleted: 217299 
kept: 354880, deleted: 658322 
kept: 9896571, deleted: 9896760 
kept: 5246647, deleted: 5313001 
kept: 5595714, deleted: 7387266 
kept: 5641377, deleted: 6602621 
kept: 5641493, deleted: 7278335 
kept: 5686436, deleted: 7630079 
kept: 10403610, deleted: 11319020 10549433 
kept: 3862668, deleted: 4962471 6354186 
kept: 225412, deleted: 946702 
kept: 227820, deleted: 618342 
kept: 10371676, deleted: 10897387 
kept: 888678, deleted: 888837 889318 
kept: 888896, deleted: 889549 
kept: 10821871, deleted: 11013137 
kept: 843736, deleted: 945116 
kept: 883250, deleted: 883924 885001 
kept: 203600, deleted: 203647 204084 
kept: 4669355, deleted: 5070661 
kept: 5383512, deleted: 7634064 
kept: 9347663, deleted: 10303693 
kept: 10936268, deleted: 10936513 
kept: 5919496, deleted: 5922701 5925845 5938874 
kept: 10364456, deleted: 11028820 
kept: 11001434, deleted: 11200258 
kept: 6147035, deleted: 11017564 
kept: 10400529, deleted: 11177350 
kept: 7924105, deleted: 9604011 
kept: 156075, deleted: 4965146 
kept: 6146477, deleted: 7567516 
kept: 10363422, deleted: 10756982 10882543 10968216 
kept: 5500792, deleted: 5882703 
kept: 10409018, deleted: 10431028 
kept: 201524, deleted: 218034 
kept: 5331248, deleted: 9076917 
kept: 993470, deleted: 1175509 
kept: 11315973, deleted: 11316018 
kept: 10577941, deleted: 10819574 10711261 11217264 10798000 10882459 10892309 10978929 11090379 11156015 
kept: 11091214, deleted: 11154537 
kept: 4888054, deleted: 6057626 
kept: 5188535, deleted: 5486451 
kept: 7473142, deleted: 8021965 9725531 
kept: 8797617, deleted: 8958807 
kept: 5382008, deleted: 5711836 
kept: 9148394, deleted: 9153269 
kept: 5193000, deleted: 6369201 
kept: 5193704, deleted: 5387867 5664298 
kept: 6595209, deleted: 7674146 
kept: 1440774, deleted: 4593742 
kept: 992143, deleted: 4769564 4635630 
kept: 10093838, deleted: 10906418 11087036 
kept: 9094825, deleted: 9810454 
kept: 992065, deleted: 5300819 
kept: 5212984, deleted: 5246031 5249543 5310794 
kept: 992095, deleted: 5250011 
kept: 992150, deleted: 992154 
kept: 5165684, deleted: 5302586 
kept: 4768920, deleted: 4792674 4792756 
kept: 1828493, deleted: 1979088 
kept: 992130, deleted: 1440527 1595182 
kept: 1440462, deleted: 1440628 1978697 1979014 
kept: 1590046, deleted: 6082798 
kept: 992121, deleted: 992122 
kept: 1870541, deleted: 1978857 3864472 
kept: 2802363, deleted: 2829274 
kept: 992134, deleted: 4170287 
kept: 1477321, deleted: 1524722 
kept: 992107, deleted: 1441019 1593515 1978613 
kept: 1595091, deleted: 1595143 
kept: 3044835, deleted: 3658907 
kept: 5300004, deleted: 5300704 
kept: 2703565, deleted: 4014113 
kept: 992083, deleted: 4633076 
kept: 4615768, deleted: 4960909 6206641 5312679 
kept: 113576, deleted: 201417 700734 891911 892540 1235335 
kept: 992145, deleted: 992146 
kept: 153339, deleted: 992156 992161 992160 992080 992159 153629 219262 891826 992157 
kept: 211932, deleted: 219007 
kept: 9903306, deleted: 10231542 
kept: 9454579, deleted: 9454759 
kept: 128704, deleted: 992059 992060 
kept: 992085, deleted: 992088 992086 992087 
kept: 992125, deleted: 992126 
kept: 213071, deleted: 992106 992103 
kept: 992090, deleted: 992127 992104 992105 992108 
kept: 992138, deleted: 3425651 
kept: 992118, deleted: 992119 992120 
kept: 992075, deleted: 992076 992077 
kept: 992097, deleted: 992098 
kept: 992061, deleted: 992062 992063 
kept: 211323, deleted: 891669 
kept: 992147, deleted: 992148 
kept: 992151, deleted: 992152 
kept: 992099, deleted: 992158 
kept: 992109, deleted: 992115 992164 
kept: 10187428, deleted: 10222513 10276225 
kept: 10246278, deleted: 10468387 10370059 10492513 10571320 10857879 
kept: 1435821, deleted: 4888010 
kept: 1448051, deleted: 4792790 
kept: 4617434, deleted: 5114279 
kept: 2477264, deleted: 2620109 3030157 
kept: 2794178, deleted: 3131889 
kept: 4798275, deleted: 4919229 6396443 
kept: 1978820, deleted: 2606590 
kept: 6080023, deleted: 6106956 
kept: 1432344, deleted: 3604349 3745388 
kept: 1431095, deleted: 4792575 5246067 5249461 
kept: 8815955, deleted: 9752336 
kept: 8815836, deleted: 9737775 
kept: 9781337, deleted: 9851466 
kept: 7482702, deleted: 8370171 
kept: 8953778, deleted: 9858967 
kept: 8975859, deleted: 9657617 
kept: 8856139, deleted: 8859790 
kept: 10163323, deleted: 10199458 10192624 10242359 10273955 10274241 10334056 10402660 10418690 10419353 10504813 10680016 10756842 11155910 
kept: 9903350, deleted: 9903791 10459924 10071700 10155078 10222132 10222254 10243621 
kept: 9764070, deleted: 11093636 
kept: 10171359, deleted: 10193360 10602203 
kept: 11113667, deleted: 11187580 
kept: 211311, deleted: 992370 211343 227686 
kept: 469067, deleted: 889996 
kept: 110514, deleted: 993370 
kept: 2729300, deleted: 6600506 
kept: 10923175, deleted: 10974010 
kept: 5711092, deleted: 7640843 
kept: 7651158, deleted: 7664265 
kept: 7628669, deleted: 7663349 
kept: 993587, deleted: 993588 
kept: 6539149, deleted: 6539151 
kept: 8930801, deleted: 9202835 
kept: 5664960, deleted: 6595763 
kept: 206666, deleted: 206749 
kept: 5716066, deleted: 8723919 
kept: 6597784, deleted: 6737836 
kept: 8817056, deleted: 9634954 
kept: 4057941, deleted: 4058035 
kept: 150438, deleted: 1338946 
kept: 993732, deleted: 4961826 
kept: 993745, deleted: 4938149 5314444 5586088 
kept: 993678, deleted: 3865755 2703249 5056696 
kept: 5589432, deleted: 5608998 5604541 
kept: 1758772, deleted: 2738894 
kept: 993729, deleted: 6144129 
kept: 5301142, deleted: 7117688 
kept: 6753375, deleted: 6753577 
kept: 5414108, deleted: 5616607 
kept: 10163143, deleted: 10245747 10368446 10800667 
kept: 993664, deleted: 2792762 
kept: 993657, deleted: 8807044 10218701 10224065 10322724 10397759 10413403 
kept: 8908715, deleted: 9781788 
kept: 8872195, deleted: 9170224 
kept: 9721668, deleted: 11103536 
kept: 993741, deleted: 2823889 6298354 
kept: 4964972, deleted: 7573558 
kept: 993676, deleted: 5643638 
kept: 993712, deleted: 5542450 
kept: 993680, deleted: 5541893 
kept: 993709, deleted: 3676224 
kept: 993674, deleted: 993677 
kept: 993707, deleted: 3677477 4885272 
kept: 993725, deleted: 2477291 
kept: 993734, deleted: 4878209 
kept: 993669, deleted: 2706615 
kept: 4866460, deleted: 5672707 5741371 5882933 
kept: 4703476, deleted: 5882462 
kept: 121231, deleted: 993751 1593973 5322050 
kept: 123124, deleted: 993716 
kept: 10769690, deleted: 10776828 
kept: 1669784, deleted: 1669790 
kept: 6123378, deleted: 10777350 
kept: 993686, deleted: 1440978 1822565 4920968 
kept: 4952968, deleted: 10768843 
kept: 5589278, deleted: 6146202 
kept: 8866816, deleted: 9763548 9997367 
kept: 993722, deleted: 4917810 
kept: 2828486, deleted: 2835820 5947225 
kept: 5589497, deleted: 6206797 
kept: 993665, deleted: 1758664 1438934 5882988 
kept: 993666, deleted: 1759629 3020604 3714621 3721424 
kept: 11156041, deleted: 11245498 
kept: 1759574, deleted: 5312733 
kept: 11299708, deleted: 11309047 
kept: 10130593, deleted: 10180976 10519544 10203109 10180996 10192619 10193206 10203070 10231720 10231995 10244149 10250186 10254933 10276358 10329374 10333413 10333734 10334352 10334740 10340386 10349512 10360351 10370074 10372747 10373289 10401464 10402600 10418743 10420868 10476443 10523158 10523608 10692700 10746390 10755887 10755904 10756251 10756445 10756579 10756628 10819594 10822465 10823476 10849490 10876093 10879104 10900402 10907205 10918759 10923412 10966767 10979677 11027917 11065475 11091366 11262783 11275068 11314050 
kept: 9066601, deleted: 9697575 9981777 9981780 9981783 10143631 9159587 9137248 10222441 
kept: 4849879, deleted: 5060861 5380689 8737469 5872153 6525018 8264558 9137205 9142038 
kept: 5600217, deleted: 7618281 
kept: 7482735, deleted: 7503531 
